1	1	N2	NSF	13442	Βίβλος	βιβλος	βιβλος	βίβλος				BI/BLOS	BI/BLOS
4	12	P		8	ἀπὸ	ἀπο	απο	ἀπό				A)PO\	A)PO/
4	12	RA	GSN	10	τοῦ	του	του	ὁ				TOU=	O(
4	12	N3M	GSN	17730	σπέρματος	σπερματος	σπερματος	σπέρμα				SPE/RMATOS	SPE/RMA
4	12	RA	GPM	10	τῶν	των	των	ὁ				TW=N	O(
4	12	N3	GPM	10050	πατέρων	πατερων	πατερων	πατήρ				PATE/RWN	PATH/R
4	12	RP	GS	13	σου	σου	σου	σοῦ			·	SOU	SU/
4	12	D		9	μὴ	μη	μη	μή				MH\	MH/
4	12	VB	AAS2S	633601	λάβῃς	λαβης	λαβης	λαμβάνω				LA/BH|S	LAMBA/NW
4	12	N3K	ASF	13570	γυναῖκα	γυναικα	γυναικα	γυνή				GUNAI=KA	GUNH/
4	12	A1A	ASF	13571	ἀλλοτρίαν	ἀλλοτριαν	αλλοτριαν	ἀλλότριος			,	A)LLOTRI/AN	A)LLO/TRIOS
4	12	RR	NSF	14	ἣ	ἡ	η	ὅς				H(\	O(/S
4	12	D		9	οὐκ	οὐκ	ουκ	οὐ				OU)K	OU)
4	12	V9	PAI3S	631937	ἔστιν	ἐστιν	εστιν	εἰμί				E)/STIN	EI)MI/
4	12	P		8	ἐκ	ἐκ	εκ	ἐκ				E)K	E)K
4	12	RA	GSF	10	τῆς	της	της	ὁ				TH=S	O(
4	12	N1	GSF	13634	φυλῆς	φυλης	φυλης	φυλή				FULH=S	FULH/
4	12	RA	GSM	10	τοῦ	του	του	ὁ				TOU=	O(
4	12	N3	GSM	9538	πατρός	πατρος	πατρος	πατήρ				PATRO/S	PATH/R
4	12	RP	GS	13	σου	σου	σου	σοῦ			,	SOU	SU/
4	12	C		4	διότι	διοτι	διοτι	διότι				DIO/TI	DIO/TI
4	12	N2	NPM	9858	υἱοὶ	υἱοι	υιοι	υἱός				UI(OI\	UI(O/S
4	12	N1M	GPM	10050	προφητῶν	προφητων	προφητων	προφήτης				PROFHTW=N	PROFH/THS
4	12	V9	PAI1P	861313	ἐσμεν	ἐσμεν	εσμεν	εἰμί			.	E)SMEN	EI)MI/
4	12	N	NSM	9346	Νωε	νωε	νωε	Νῶε			,	*NWE	*NWE
4	12	N	NSM	9346	Αβρααμ	αβρααμ	αβρααμ	Ἀβραάμ			,	*ABRAAM	*A)BRAA/M
4	12	N	NSM	9346	Ισαακ	ισαακ	ισαακ	Ἰσαάκ			,	*ISAAK	*ISAAK
4	12	N	NSM	9346	Ιακωβ	ιακωβ	ιακωβ	Ἰακώβ				*IAKWB	*I)AKW/B
4	12	RA	NPM	10	οἱ	οἱ	οι	ὁ				OI(	O(
4	12	N3	NPM	9858	πατέρες	πατερες	πατερες	πατήρ				PATE/RES	PATH/R
4	12	RP	GP	13	ἡμῶν	ἡμων	ημων	ἡμῶν				H(MW=N	E)GW/
4	12	P		8	ἀπὸ	ἀπο	απο	ἀπό				A)PO\	A)PO/
4	12	RA	GSM	10	τοῦ	του	του	ὁ				TOU=	O(
4	12	N3W	GSM	9538	αἰῶνος	αἰωνος	αιωνος	αἰών				AI)W=NOS	AI)W/N
4	12	VS	APD2S	641729	μνήσθητι	μνησθητι	μνησθητι	μνάομαι			,	MNH/SQHTI	MIMNH/SKW
4	12	N2N	VSN	17602	παιδίον	παιδιον	παιδιον	παιδίον			,	PAIDI/ON	PAIDI/ON
4	12	C		4	ὅτι	ὁτι	οτι	ὅτι				O(/TI	O(/TI
4	12	RD	NPM	11	οὗτοι	οὑτοι	ουτοι	οὗτος				OU(=TOI	OU(=TOS
4	12	A3	NPM	9859	πάντες	παντες	παντες	πᾶς				PA/NTES	PA=S
4	12	VBI	AAI3P	895617	ἔλαβον	ἐλαβον	ελαβον	λαμβάνω				E)/LABON	LAMBA/NW
4	12	N3K	APF	14082	γυναῖκας	γυναικας	γυναικας	γυνή				GUNAI=KAS	GUNH/
4	12	P		8	ἐκ	ἐκ	εκ	ἐκ				E)K	E)K
4	12	RA	GPM	10	τῶν	των	των	ὁ				TW=N	O(
4	12	N2	GPM	10050	ἀδελφῶν	ἀδελφων	αδελφων	ἀδελφός				A)DELFW=N	A)DELFO/S
4	12	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός				AU)TW=N	AU)TO/S
4	12	C		4	καὶ	και	και	καί				KAI\	KAI/
4	12	VC	FPI3P	903297	εὐλογήθησαν	εὐλογηθησαν	ευλογηθησαν	εὐλογέω				EU)LOGH/QHSAN	EU)LOGE/W
4	12	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
4	12	RA	DPN	10	τοῖς	τοις	τοις	ὁ				TOI=S	O(
4	12	N2N	DPN	18306	τέκνοις	τεκνοις	τεκνοις	τέκνον				TE/KNOIS	TE/KNON
4	12	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός			,	AU)TW=N	AU)TO/S
4	12	C		4	καὶ	και	και	καί				KAI\	KAI/
4	12	RA	ASN	10	τὸ	το	το	ὁ				TO\	O(
4	12	N3M	ASN	17666	σπέρμα	σπερμα	σπερμα	σπέρμα				SPE/RMA	SPE/RMA
4	12	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός				AU)TW=N	AU)TO/S
4	12	VF	FAI3S	632961	κληρονομήσει	κληρονομησει	κληρονομησει	κληρονομέω				KLHRONOMH/SEI	KLHRONOME/W
4	12	N1	ASF	13570	γῆν	γην	γην	γῆ			.	GH=N	GH=
4	13	C		4	καὶ	και	και	καί				KAI\	KAI/
4	13	D		9	νῦν	νυν	νυν	νῦν			,	NU=N	NU=N
4	13	N2N	VSN	17602	παιδίον	παιδιον	παιδιον	παιδίον			,	PAIDI/ON	PAIDI/ON
4	13	V3	PAD2S	632001	ἀγάπα	ἀγαπα	αγαπα	ἀγαπάω				A)GA/PA	A)GAPA/W
4	13	RA	APM	10	τοὺς	τους	τους	ὁ				TOU\S	O(
4	13	N2	APM	9986	ἀδελφούς	ἀδελφους	αδελφους	ἀδελφός				A)DELFOU/S	A)DELFO/S
4	13	RP	GS	13	σου	σου	σου	σοῦ				SOU	SU/
4	13	C		4	καὶ	και	και	καί				KAI\	KAI/
4	13	D		9	μὴ	μη	μη	μή				MH\	MH/
4	13	VB	AMD2S	637633	ὑπερηφανεύου	ὑπερηφανευου	υπερηφανευου	ὑπερηφανεύομαι				U(PERHFANEU/OU	U(PERHFANEU/OMAI
4	13	RA	DSF	10	τῇ	τη	τη	ὁ				TH=|	O(
4	13	N1A	DSF	13698	καρδίᾳ	καρδια	καρδια	καρδία				KARDI/A|	KARDI/A
4	13	RP	GS	13	σου	σου	σου	σοῦ				SOU	SU/
4	13	P		8	ἀπὸ	ἀπο	απο	ἀπό				A)PO\	A)PO/
4	13	RA	GPM	10	τῶν	των	των	ὁ				TW=N	O(
4	13	N2	GPM	10050	ἀδελφῶν	ἀδελφων	αδελφων	ἀδελφός				A)DELFW=N	A)DELFO/S
4	13	RP	GS	13	σου	σου	σου	σοῦ				SOU	SU/
4	13	C		4	καὶ	και	και	καί				KAI\	KAI/
4	13	RA	GPM	10	τῶν	των	των	ὁ				TW=N	O(
4	13	N2	GPM	10050	υἱῶν	υἱων	υιων	υἱός				UI(W=N	UI(O/S
4	13	C		4	καὶ	και	και	καί				KAI\	KAI/
4	13	N3	GPF	14146	θυγατέρων	θυγατερων	θυγατερων	θυγάτηρ				QUGATE/RWN	QUGA/THR
4	13	RA	GSM	10	τοῦ	του	του	ὁ				TOU=	O(
4	13	N2	GSM	9538	λαοῦ	λαου	λαου	λαός				LAOU=	LAO/S
4	13	RP	GS	13	σου	σου	σου	σοῦ				SOU	SU/
4	13	VB	AAN	306049	λαβεῖν	λαβειν	λαβειν	λαμβάνω				LABEI=N	LAMBA/NW
4	13	RD	DSM	11	σεαυτῷ	σεαυτω	σεαυτω	σεαυτοῦ				SEAUTW=|	SEAUTOU=
4	13	P		8	ἐξ	ἐξ	εξ	ἐκ				E)C	E)K
4	13	RD	GPF	11	αὐτῶν	αὐτων	αυτων	αὐτός				AU)TW=N	AU)TO/S
4	13	N3K	ASF	13570	γυναῖκα	γυναικα	γυναικα	γυνή			,	GUNAI=KA	GUNH/
4	13	C		4	διότι	διοτι	διοτι	διότι				DIO/TI	DIO/TI
4	13	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
4	13	RA	DSF	10	τῇ	τη	τη	ὁ				TH=|	O(
4	13	N1A	DSF	13698	ὑπερηφανίᾳ	ὑπερηφανια	υπερηφανια	ὑπερηφανία				U(PERHFANI/A|	U(PERHFANI/A
4	13	N1A	NSF	13442	ἀπώλεια	ἀπωλεια	απωλεια	ἀπώλεια				A)PW/LEIA	A)PW/LEIA
4	13	C		4	καὶ	και	και	καί				KAI\	KAI/
4	13	N1A	NSF	13442	ἀκαταστασία	ἀκαταστασια	ακαταστασια	ἀκαταστασία				A)KATASTASI/A	A)KATASTASI/A
4	13	A1	NSF	13443	πολλή	πολλη	πολλη	πολύς			,	POLLH/	POLU/S
4	13	C		4	καὶ	και	και	καί				KAI\	KAI/
4	13	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
4	13	RA	DSF	10	τῇ	τη	τη	ὁ				TH=|	O(
4	13	N3	DSF	13698	ἀχρειότητι	ἀχρειοτητι	αχρειοτητι	ἀχρειότης				A)XREIO/THTI	A)XREIO/THS
4	13	N3I	NSF	13442	ἐλάττωσις	ἐλαττωσις	ελαττωσις	ἐλάττωσις				E)LA/TTWSIS	E)LA/TTWSIS
4	13	C		4	καὶ	και	και	καί				KAI\	KAI/
4	13	N1A	NSF	13442	ἔνδεια	ἐνδεια	ενδεια	ἔνδεια				E)/NDEIA	E)/NDEIA
4	13	A1	NSF	13443	μεγάλη	μεγαλη	μεγαλη	μέγας			·	MEGA/LH	ME/GAS
4	13	RA	NSF	10	ἡ	ἡ	η	ὁ				H(	O(
4	13	X		5	γὰρ	γαρ	γαρ	γάρ				GA\R	GA/R
4	13	N3T	NSF	13442	ἀχρειότης	ἀχρειοτης	αχρειοτης	ἀχρειότης				A)XREIO/THS	A)XREIO/THS
4	13	N3	NSF	13442	μήτηρ	μητηρ	μητηρ	μήτηρ				MH/THR	MH/THR
4	13	V9	PAI3S	631937	ἐστὶν	ἐστιν	εστιν	εἰμί				E)STI\N	EI)MI/
4	13	RA	GSM	10	τοῦ	του	του	ὁ				TOU=	O(
4	13	N2	GSM	9538	λιμοῦ	λιμου	λιμου	λιμός			.	LIMOU=	LIMO/S
4	14	N2	NSM	9346	μισθὸς	μισθος	μισθος	μισθός				MISQO\S	MISQO/S
4	14	A3	GSM	9539	παντὸς	παντος	παντος	πᾶς				PANTO\S	PA=S
4	14	N2	GSM	9538	ἀνθρώπου	ἀνθρωπου	ανθρωπου	ἄνθρωπος			,	A)NQRW/POU	A)/NQRWPOS
4	14	RR	NSM	14	ὃς	ὁς	ος	ὅς				O(\S	O(/S
4	14	C		4	ἐὰν	ἐαν	εαν	ἐάν				E)A\N	E)A/N
4	14	VA	AMS3S	637697	ἐργάσηται	ἐργασηται	εργασηται	ἐργάζομαι			,	E)RGA/SHTAI	E)RGA/ZOMAI
4	14	P		8	παρὰ	παρα	παρα	παρά				PARA\	PARA/
4	14	RP	DS	13	σοὶ	σοι	σοι	σοί				SOI\	SU/
4	14	D		9	μὴ	μη	μη	μή				MH\	MH/
4	14	VS	APD3S	641729	αὐλισθήτω	αὐλισθητω	αυλισθητω	αὐλίζομαι			,	AU)LISQH/TW	AU)LI/ZW
4	14	C		4	ἀλλὰ	ἀλλα	αλλα	ἀλλά				A)LLA\	A)LLA/
4	14	VO	AAD2S	633537	ἀπόδος	ἀποδος	αποδος	ἀποδίδωμι				A)PO/DOS	DI/DWMI          A)PO
4	14	RD	DSM	11	αὐτῷ	αὐτω	αυτω	αὐτός				AU)TW=|	AU)TO/S
4	14	D		9	παραυτίκα	παραυτικα	παραυτικα	παραυτίκα			,	PARAUTI/KA	PARAUTI/KA
4	14	C		4	καὶ	και	και	καί				KAI\	KAI/
4	14	C		4	ἐὰν	ἐαν	εαν	ἐάν				E)A\N	E)A/N
4	14	VA	AAS2S	633601	δουλεύσῃς	δουλευσης	δουλευσης	δουλεύω				DOULEU/SH|S	DOULEU/W
4	14	RA	DSM	10	τῷ	τω	τω	ὁ				TW=|	O(
4	14	N2	DSM	9602	θεῷ	θεω	θεω	θεός			,	QEW=|	QEO/S
4	14	VC	FPI3S	641153	ἀποδοθήσεταί	ἀποδοθησεται	αποδοθησεται	ἀποδίδωμι				A)PODOQH/SETAI/	DI/DWMI          A)PO
4	14	RP	DS	13	σοι	σοι	σοι	σοί			.	SOI	SU/
4	14	V1	PAD2S	632001	πρόσεχε	προσεχε	προσεχε	προσέχω				PRO/SEXE	E)/XW            PROS
4	14	RD	DSM	11	σεαυτῷ	σεαυτω	σεαυτω	σεαυτοῦ			,	SEAUTW=|	SEAUTOU=
4	14	N2N	VSN	17602	παιδίον	παιδιον	παιδιον	παιδίον			,	PAIDI/ON	PAIDI/ON
4	14	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
4	14	A3	DPN	18307	πᾶσι	πασι	πασι	πᾶς				PA=SI	PA=S
4	14	RA	DPN	10	τοῖς	τοις	τοις	ὁ				TOI=S	O(
4	14	N2N	DPN	18306	ἔργοις	ἐργοις	εργοις	ἔργον				E)/RGOIS	E)/RGON
4	14	RP	GS	13	σου	σου	σου	σοῦ				SOU	SU/
4	14	C		4	καὶ	και	και	καί				KAI\	KAI/
4	14	VX	XAD2S	634049	ἴσθι	ἰσθι	ισθι	οἶδα				I)/SQI	OI)=DA
4	14	VM	XMPNSM	4799937	πεπαιδευμένος	πεπαιδευμενος	πεπαιδευμενος	παιδεύω				PEPAIDEUME/NOS	PAIDEU/W
4	14	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
4	14	A1S	DSF	13699	πάσῃ	παση	παση	πᾶς				PA/SH|	PA=S
4	14	N1	DSF	13698	ἀναστροφῇ	ἀναστροφη	αναστροφη	ἀναστροφή				A)NASTROFH=|	A)NASTROFH/
4	14	RP	GS	13	σου	σου	σου	σοῦ			.	SOU	SU/
4	15	C		4	καὶ	και	και	καί				KAI\	KAI/
4	15	RR	NSM	14	ὃ	ὁ	ο	ὅς				O(\	O(/S
4	15	V2	PAI2S	631937	μισεῖς	μισεις	μισεις	μισέω			,	MISEI=S	MISE/W
4	15	A3	DSM	9603	μηδενὶ	μηδενι	μηδενι	μηδείς				MHDENI\	MHDEI/S
4	15	VA	AAS2S	633601	ποιήσῃς	ποιησης	ποιησης	ποιέω			.	POIH/SH|S	POIE/W
4	15	N2	ASM	9474	οἶνον	οἰνον	οινον	οἶνος				OI)=NON	OI)=NOS
4	15	P		8	εἰς	εἰς	εις	εἰς				EI)S	EI)S
4	15	N1	ASF	13570	μέθην	μεθην	μεθην	μέθη				ME/QHN	ME/QH
4	15	D		9	μὴ	μη	μη	μή				MH\	MH/
4	15	VB	AAS2S	633601	πίῃς	πιης	πιης	πίνω			,	PI/H|S	PI/NW
4	15	C		4	καὶ	και	και	καί				KAI\	KAI/
4	15	D		9	μὴ	μη	μη	μή				MH\	MH/
4	15	VC	APD3S	641729	πορευθήτω	πορευθητω	πορευθητω	πορεύομαι				POREUQH/TW	POREU/OMAI
4	15	P		8	μετὰ	μετα	μετα	μετά				META\	META/
4	15	RP	GS	13	σοῦ	σου	σου	σοῦ				SOU=	SU/
4	15	N1	NSF	13442	μέθη	μεθη	μεθη	μέθη				ME/QH	ME/QH
4	15	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
4	15	RA	DSF	10	τῇ	τη	τη	ὁ				TH=|	O(
4	15	N2	DSF	13698	ὁδῷ	ὁδω	οδω	ὁδός				O(DW=|	O(DO/S
4	15	RP	GS	13	σου	σου	σου	σοῦ			.	SOU	SU/
4	16	P		8	ἐκ	ἐκ	εκ	ἐκ				E)K	E)K
4	16	RA	GSM	10	τοῦ	του	του	ὁ				TOU=	O(
4	16	N2	GSM	9538	ἄρτου	ἀρτου	αρτου	ἄρτος				A)/RTOU	A)/RTOS
4	16	RP	GS	13	σου	σου	σου	σοῦ				SOU	SU/
4	16	V8	PAD2S	632001	δίδου	διδου	διδου	δίδωμι				DI/DOU	DI/DWMI
4	16	V3	PAPDSM	4924865	πεινῶντι	πεινωντι	πεινωντι	πεινάω				PEINW=NTI	PEINA/W
4	16	C		4	καὶ	και	και	καί				KAI\	KAI/
4	16	P		8	ἐκ	ἐκ	εκ	ἐκ				E)K	E)K
4	16	RA	GPN	10	τῶν	των	των	ὁ				TW=N	O(
4	16	N2N	GPN	18242	ἱματίων	ἱματιων	ιματιων	ἱμάτιον				I(MATI/WN	I(MA/TION
4	16	RP	GS	13	σου	σου	σου	σοῦ				SOU	SU/
4	16	RA	DPM	10	τοῖς	τοις	τοις	ὁ				TOI=S	O(
4	16	A1	DPM	10115	γυμνοῖς	γυμνοις	γυμνοις	γυμνός			·	GUMNOI=S	GUMNO/S
4	16	A3	NSN	17539	πᾶν	παν	παν	πᾶς			,	PA=N	PA=S
4	16	RR	NSN	14	ὃ	ὁ	ο	ὅς				O(\	O(/S
4	16	C		4	ἐὰν	ἐαν	εαν	ἐάν				E)A\N	E)A/N
4	16	V1	PAD2S	632001	περισσεύσῃ	περισσευση	περισσευση	περισσεύω				PERISSEU/SH|	PERISSEU/W
4	16	RP	DS	13	σοι	σοι	σοι	σοί			,	SOI	SU/
4	16	V2	PAD2S	632001	ποίει	ποιει	ποιει	ποιέω				POI/EI	POIE/W
4	16	N1	ASF	13570	ἐλεημοσύνην	ἐλεημοσυνην	ελεημοσυνην	ἐλεημοσύνη			,	E)LEHMOSU/NHN	E)LEHMOSU/NH
4	16	C		4	καὶ	και	και	καί				KAI\	KAI/
4	16	D		9	μὴ	μη	μη	μή				MH\	MH/
4	16	VA	AAD3S	633537	φθονεσάτω	φθονεσατω	φθονεσατω	φθονέω				FQONESA/TW	FQONE/W
4	16	RP	GS	13	σου	σου	σου	σοῦ				SOU	SU/
4	16	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
4	16	N2	NSM	9346	ὀφθαλμὸς	ὀφθαλμος	οφθαλμος	ὀφθαλμός				O)FQALMO\S	O)FQALMO/S
4	16	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
4	16	RA	DSN	10	τῷ	τω	τω	ὁ				TW=|	O(
4	16	V2	PAN	304513	ποιεῖν	ποιειν	ποιειν	ποιέω				POIEI=N	POIE/W
4	16	RP	AS	13	σε	σε	σε	σέ				SE	SU/
4	16	N1	ASF	13570	ἐλεημοσύνην	ἐλεημοσυνην	ελεημοσυνην	ἐλεημοσύνη			.	E)LEHMOSU/NHN	E)LEHMOSU/NH
4	17	VAI	AAD2S	633537	ἔκχεον	ἐκχεον	εκχεον	ἐκχέω				E)/KXEON	XE/W             E)K
4	17	RA	APM	10	τοὺς	τους	τους	ὁ				TOU\S	O(
4	17	N2	APM	9986	ἄρτους	ἀρτους	αρτους	ἄρτος				A)/RTOUS	A)/RTOS
4	17	RP	GS	13	σου	σου	σου	σοῦ				SOU	SU/
4	17	P		8	ἐπὶ	ἐπι	επι	ἐπί				E)PI\	E)PI/
4	17	RA	ASM	10	τὸν	τον	τον	ὁ				TO\N	O(
4	17	N2	ASM	9474	τάφον	ταφον	ταφον	τάφος				TA/FON	TA/FOS
4	17	RA	GPM	10	τῶν	των	των	ὁ				TW=N	O(
4	17	A1A	GPM	10051	δικαίων	δικαιων	δικαιων	δίκαιος				DIKAI/WN	DI/KAIOS
4	17	C		4	καὶ	και	και	καί				KAI\	KAI/
4	17	D		9	μὴ	μη	μη	μή				MH\	MH/
4	17	VO	AAS2S	633601	δῷς	δως	δως	δίδωμι				DW=|S	DI/DWMI
4	17	RA	DPM	10	τοῖς	τοις	τοις	ὁ				TOI=S	O(
4	17	A1B	DPM	10115	ἁμαρτωλοῖς	ἁμαρτωλοις	αμαρτωλοις	ἁμαρτωλός			.	A(MARTWLOI=S	A(MARTWLO/S
4	18	N1A	ASF	13570	συμβουλίαν	συμβουλιαν	συμβουλιαν	συμβουλία				SUMBOULI/AN	SUMBOULI/A
4	18	P		8	παρὰ	παρα	παρα	παρά				PARA\	PARA/
4	18	A3	GSM	9539	παντὸς	παντος	παντος	πᾶς				PANTO\S	PA=S
4	18	A1B	GSM	9539	φρονίμου	φρονιμου	φρονιμου	φρόνιμος				FRONI/MOU	FRO/NIMOS
4	18	VA	AAD2S	633537	ζήτησον	ζητησον	ζητησον	ζητέω				ZH/THSON	ZHTE/W
4	18	C		4	καὶ	και	και	καί				KAI\	KAI/
4	18	D		9	μὴ	μη	μη	μή				MH\	MH/
4	18	VA	AAS2S	633601	καταφρονήσῃς	καταφρονησης	καταφρονησης	καταφρονέω				KATAFRONH/SH|S	FRONE/W          KATA
4	18	P		8	ἐπὶ	ἐπι	επι	ἐπί				E)PI\	E)PI/
4	18	A1S	GSF	13635	πάσης	πασης	πασης	πᾶς				PA/SHS	PA=S
4	18	N1A	GSF	13634	συμβουλίας	συμβουλιας	συμβουλιας	συμβουλία				SUMBOULI/AS	SUMBOULI/A
4	18	A1	GSF	13635	χρησίμης	χρησιμης	χρησιμης	χρήσιμος			.	XRHSI/MHS	XRH/SIMOS
4	19	C		4	καὶ	και	και	καί				KAI\	KAI/
4	19	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
4	19	A3	DSM	9603	παντὶ	παντι	παντι	πᾶς				PANTI\	PA=S
4	19	N2	DSM	9602	καιρῷ	καιρω	καιρω	καιρός				KAIRW=|	KAIRO/S
4	19	V2	PAD2S	632001	εὐλόγει	εὐλογει	ευλογει	εὐλογέω				EU)LO/GEI	EU)LOGE/W
4	19	N2	ASM	9474	κύριον	κυριον	κυριον	κύριος				KU/RION	KU/RIOS
4	19	RA	ASM	10	τὸν	τον	τον	ὁ				TO\N	O(
4	19	N2	ASM	9474	θεὸν	θεον	θεον	θεός				QEO\N	QEO/S
4	19	C		4	καὶ	και	και	καί				KAI\	KAI/
4	19	P		8	παρ	παρ	παρ	παρά				PAR'	PARA/
4	19	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός				AU)TOU=	AU)TO/S
4	19	VA	AAD2S	633537	αἴτησον	αἰτησον	αιτησον	αἰτέω				AI)/THSON	AI)TE/W
4	19	C		4	ὅπως	ὁπως	οπως	ὅπως				O(/PWS	O(/PWS
4	19	RA	NPF	10	αἱ	αἱ	αι	ὁ				AI(	O(
4	19	N2	NPF	13954	ὁδοί	ὁδοι	οδοι	ὁδός				O(DOI/	O(DO/S
4	19	RP	GS	13	σου	σου	σου	σοῦ				SOU	SU/
4	19	A3U	NPF	13955	εὐθεῖαι	εὐθειαι	ευθειαι	εὐθύς				EU)QEI=AI	EU)QU/S
4	19	VB	AMS3P	899841	γένωνται	γενωνται	γενωνται	γίνομαι			,	GE/NWNTAI	GI/GNOMAI
4	19	C		4	καὶ	και	και	καί				KAI\	KAI/
4	19	A1S	NPF	13955	πᾶσαι	πασαι	πασαι	πᾶς				PA=SAI	PA=S
4	19	RA	NPF	10	αἱ	αἱ	αι	ὁ				AI(	O(
4	19	V1	PAO3S	632129	τρίβοι	τριβοι	τριβοι	τρίβω				TRI/BOI	TRI/BW
4	19	C		4	καὶ	και	και	καί				KAI\	KAI/
4	19	N1	NPF	13954	βουλαὶ	βουλαι	βουλαι	βουλή				BOULAI\	BOULH/
4	19	VC	APS3P	903937	εὐοδωθῶσιν	εὐοδωθωσιν	ευοδωθωσιν	εὐοδόω			·	EU)ODWQW=SIN	EU)ODO/W
4	19	C		4	διότι	διοτι	διοτι	διότι				DIO/TI	DIO/TI
4	19	A1S	NSN	17539	πᾶν	παν	παν	πᾶς				PA=N	PA=S
4	19	N3E	NSN	17538	ἔθνος	ἐθνος	εθνος	ἔθνος				E)/QNOS	E)/QNOS
4	19	D		9	οὐκ	οὐκ	ουκ	οὐ				OU)K	OU)
4	19	V1	PAI3S	631937	ἔχει	ἐχει	εχει	ἔχω				E)/XEI	E)/XW
4	19	N1	ASF	13570	βουλήν	βουλην	βουλην	βουλή			,	BOULH/N	BOULH/
4	19	C		4	ἀλλὰ	ἀλλα	αλλα	ἀλλά				A)LLA\	A)LLA/
4	19	RD	NSM	11	αὐτὸς	αὐτος	αυτος	αὐτός				AU)TO\S	AU)TO/S
4	19	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
4	19	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος				KU/RIOS	KU/RIOS
4	19	V8	PAI3S	631937	δίδωσιν	διδωσιν	διδωσιν	δίδωμι				DI/DWSIN	DI/DWMI
4	19	A1S	APN	18179	πάντα	παντα	παντα	πᾶς				PA/NTA	PA=S
4	19	RA	APN	10	τὰ	τα	τα	ὁ				TA\	O(
4	19	A1	APN	18179	ἀγαθὰ	ἀγαθα	αγαθα	ἀγαθός				A)GAQA\	A)GAQO/S
4	19	C		4	καὶ	και	και	καί				KAI\	KAI/
4	19	RR	ASM	14	ὃν	ὁν	ον	ὅς				O(\N	O(/S
4	19	C		4	ἐὰν	ἐαν	εαν	ἐάν				E)A\N	E)A/N
4	19	V1	PAS3S	632065	θέλῃ	θελη	θελη	θέλω			,	QE/LH|	E)QE/LW
4	19	V4	PAS3S	632065	ταπεινοῖ	ταπεινοι	ταπεινοι	ταπεινόω			,	TAPEINOI=	TAPEINO/W
4	19	D		9	καθὼς	καθως	καθως	καθώς				KAQW\S	KAQW/S
4	19	V1	PMI3S	636033	βούλεται	βουλεται	βουλεται	βούλομαι			.	BOU/LETAI	BOU/LOMAI
4	19	C		4	καὶ	και	και	καί				KAI\	KAI/
4	19	D		9	νῦν	νυν	νυν	νῦν			,	NU=N	NU=N
4	19	N2N	VSN	17602	παιδίον	παιδιον	παιδιον	παιδίον			,	PAIDI/ON	PAIDI/ON
4	19	V1	PAD2S	632001	μνημόνευε	μνημονευε	μνημονευε	μνημονεύω				MNHMO/NEUE	MNHMONEU/W
4	19	RA	GPF	10	τῶν	των	των	ὁ				TW=N	O(
4	19	N1A	GPF	14146	ἐντολῶν	ἐντολων	εντολων	ἐντολή				E)NTOLW=N	E)NTOLH/
4	19	RP	GS	13	μου	μου	μου	μου			,	MOU	E)GW/
4	19	C		4	καὶ	και	και	καί				KAI\	KAI/
4	19	D		9	μὴ	μη	μη	μή				MH\	MH/
4	19	VV	APD3P	903873	ἐξαλειφθήτωσαν	ἐξαλειφθητωσαν	εξαλειφθητωσαν	ἐξαλείφω				E)CALEIFQH/TWSAN	A)LEI/FW         E)K
4	19	P		8	ἐκ	ἐκ	εκ	ἐκ				E)K	E)K
4	19	RA	GSF	10	τῆς	της	της	ὁ				TH=S	O(
4	19	N1A	GSF	13634	καρδίας	καρδιας	καρδιας	καρδία				KARDI/AS	KARDI/A
4	19	RP	GS	13	σου	σου	σου	σοῦ			.	SOU	SU/
4	20	C		4	καὶ	και	και	καί				KAI\	KAI/
4	20	D		9	νῦν	νυν	νυν	νῦν				NU=N	NU=N
4	20	V1	PAS1S	599297	ὑποδεικνύω	ὑποδεικνυω	υποδεικνυω	ὑποδείκνυμι				U(PODEIKNU/W	DEIKNU/W         U(PO
4	20	RP	DS	13	σοι	σοι	σοι	σοί				SOI	SU/
4	20	RA	APN	10	τὰ	τα	τα	ὁ				TA\	O(
4	20	M		7	δέκα	δεκα	δεκα	δέκα				DE/KA	DE/KA
4	20	N2N	APN	18178	τάλαντα	ταλαντα	ταλαντα	τάλαντον				TA/LANTA	TA/LANTON
4	20	RA	GSN	10	τοῦ	του	του	ὁ				TOU=	O(
