42	6	N1	ASF	13570	διαθήκην	διαθηκην	διαθηκην	διαθήκη				DIAQH/KHN	DIAQH/KH
42	6	N3E	GSN	17730	γένους	γενους	γενους	γένος			,	GE/NOUS	GE/NOS
42	6	P		8	εἰς	εἰς	εις	εἰς				EI)S	EI)S
42	6	N3T	ASN	17666	φῶς	φως	φως	φῶς				FW=S	FW=S
42	6	N3E	GPN	18242	ἐθνῶν	ἐθνων	εθνων	ἔθνος				E)QNW=N	E)/QNOS
42	7	VA	AAN	306049	ἀνοῖξαι	ἀνοιξαι	ανοιξαι	ἀνοίγω				A)NOI=CAI	OI)/GW           A)NA
42	7	N2	APM	9986	ὀφθαλμοὺς	ὀφθαλμους	οφθαλμους	ὀφθαλμός				O)FQALMOU\S	O)FQALMO/S
42	7	A1	GPM	10051	τυφλῶν	τυφλων	τυφλων	τυφλός			,	TUFLW=N	TUFLO/S
42	7	VB	AAN	306049	ἐξαγαγεῖν	ἐξαγαγειν	εξαγαγειν	ἐξάγω				E)CAGAGEI=N	A)/GW            E)K
42	7	P		8	ἐκ	ἐκ	εκ	ἐκ				E)K	E)K
42	7	N2	GPM	10050	δεσμῶν	δεσμων	δεσμων	δεσμός				DESMW=N	DESMO/S
42	7	VM	XMPAPM	5127617	δεδεμένους	δεδεμενους	δεδεμενους	δέω				DEDEME/NOUS	DE/W
42	7	C		4	καὶ	και	και	καί				KAI\	KAI/
42	7	P		8	ἐξ	ἐξ	εξ	ἐκ				E)C	E)K
42	7	N2	GSM	9538	οἴκου	οἰκου	οικου	οἶκος				OI)/KOU	OI)=KOS
42	7	N1	GSF	13634	φυλακῆς	φυλακης	φυλακης	φυλακή				FULAKH=S	FULAKH/
42	7	V5	PMPAPM	5125569	καθημένους	καθημενους	καθημενους	κάθημαι				KAQHME/NOUS	H(=MAI           KATA
42	7	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
42	7	N3E	DSM	9602	σκότει	σκοτει	σκοτει	σκότος			.	SKO/TEI	SKO/TOS
42	8	RP	NS	13	ἐγὼ	ἐγω	εγω	ἐγώ				E)GW\	E)GW/
42	8	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος				KU/RIOS	KU/RIOS
42	8	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
42	8	N2	NSM	9346	θεός	θεος	θεος	θεός			,	QEO/S	QEO/S
42	8	RD	NSN	11	τοῦτό	τουτο	τουτο	οὗτος				TOU=TO/	OU(=TOS
42	8	RP	GS	13	μού	μου	μου	μου				MOU/	E)GW/
42	8	V9	PAI3S	631937	ἐστιν	ἐστιν	εστιν	εἰμί				E)STIN	EI)MI/
42	8	RA	NSN	10	τὸ	το	το	ὁ				TO\	O(
42	8	N3M	NSN	17538	ὄνομα	ὀνομα	ονομα	ὄνομα			·	O)/NOMA	O)/NOMA
42	8	RA	ASF	10	τὴν	την	την	ὁ				TH\N	O(
42	8	N1S	ASF	13570	δόξαν	δοξαν	δοξαν	δόξα				DO/CAN	DO/CA
42	8	RP	GS	13	μου	μου	μου	μου				MOU	E)GW/
42	8	A1A	DSM	9603	ἑτέρῳ	ἑτερω	ετερω	ἕτερος				E(TE/RW|	E(/TEROS
42	8	D		9	οὐ	οὐ	ου	οὐ				OU)	OU)
42	8	VF	FAI1S	600193	δώσω	δωσω	δωσω	δίδωμι				DW/SW	DI/DWMI
42	8	C		4	οὐδὲ	οὐδε	ουδε	οὐδέ				OU)DE\	OU)DE/
42	8	RA	APF	10	τὰς	τας	τας	ὁ				TA\S	O(
42	8	N1	APF	14082	ἀρετάς	ἀρετας	αρετας	ἀρετή				A)RETA/S	A)RETH/
42	8	RP	GS	13	μου	μου	μου	μου				MOU	E)GW/
42	8	RA	DPM	10	τοῖς	τοις	τοις	ὁ				TOI=S	O(
42	8	A1	DPM	10115	γλυπτοῖς	γλυπτοις	γλυπτοις	γλυπτός			.	GLUPTOI=S	GLUPTO/S
42	9	RA	APN	10	τὰ	τα	τα	ὁ				TA\	O(
42	9	P		8	ἀπ	ἀπ	απ	ἀπό				A)P'	A)PO/
42	9	N1	GSF	13634	ἀρχῆς	ἀρχης	αρχης	ἀρχή				A)RXH=S	A)RXH/
42	9	I		6	ἰδοὺ	ἰδου	ιδου	ἰδού				I)DOU\	I)DOU/
42	9	V1	PAI3P	894081	ἥκασιν	ἡκασιν	ηκασιν	ἥκω			,	H(/KASIN	H(/KW
42	9	C		4	καὶ	και	και	καί				KAI\	KAI/
42	9	A1	APN	18179	καινὰ	καινα	καινα	καινός				KAINA\	KAINO/S
42	9	RR	APN	14	ἃ	ἁ	α	ὅς				A(\	O(/S
42	9	RP	NS	13	ἐγὼ	ἐγω	εγω	ἐγώ				E)GW\	E)GW/
42	9	VF2	FAI1S	600193	ἀναγγελῶ	ἀναγγελω	αναγγελω	ἀναγγέλλω			,	A)NAGGELW=	A)GGE/LLW        A)NA
42	9	C		4	καὶ	και	και	καί				KAI\	KAI/
42	9	P		8	πρὸ	προ	προ	πρό				PRO\	PRO/
42	9	RA	GSN	10	τοῦ	του	του	ὁ				TOU=	O(
42	9	VA	AAN	306049	ἀνατεῖλαι	ἀνατειλαι	ανατειλαι	ἀνατέλλω				A)NATEI=LAI	TE/LLW           A)NA
42	9	VCI	API3S	641665	ἐδηλώθη	ἐδηλωθη	εδηλωθη	δηλόω				E)DHLW/QH	DHLO/W
42	9	RP	DP	13	ὑμῖν	ὑμιν	υμιν	ὑμῖν			.	U(MI=N	SU/
42	10	VA	AAD2P	895681	Ὑμνήσατε	ὑμνησατε	υμνησατε	ὑμνέω				U(MNH/SATE	U(MNE/W
42	10	RA	DSM	10	τῷ	τω	τω	ὁ				TW=|	O(
42	10	N2	DSM	9602	κυρίῳ	κυριω	κυριω	κύριος				KURI/W|	KU/RIOS
42	10	N2	ASM	9474	ὕμνον	ὑμνον	υμνον	ὕμνος				U(/MNON	U(/MNOS
42	10	A1	ASM	9475	καινόν	καινον	καινον	καινός			,	KAINO/N	KAINO/S
42	10	RA	NSF	10	ἡ	ἡ	η	ὁ				H(	O(
42	10	N1	NSF	13442	ἀρχὴ	ἀρχη	αρχη	ἀρχή				A)RXH\	A)RXH/
42	10	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός			·	AU)TOU=	AU)TO/S
42	10	V1	PAD2P	894145	δοξάζετε	δοξαζετε	δοξαζετε	δοξάζω				DOCA/ZETE	DOCA/ZW
42	10	RA	ASN	10	τὸ	το	το	ὁ				TO\	O(
42	10	N3M	ASN	17666	ὄνομα	ὀνομα	ονομα	ὄνομα				O)/NOMA	O)/NOMA
42	10	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός				AU)TOU=	AU)TO/S
42	10	P		8	ἀπ	ἀπ	απ	ἀπό				A)P'	A)PO/
42	10	A1A	GSM	9539	ἄκρου	ἀκρου	ακρου	ἄκρον				A)/KROU	A)/KROS
42	10	RA	GSF	10	τῆς	της	της	ὁ				TH=S	O(
42	10	N1	GSF	13634	γῆς	γης	γης	γῆ			,	GH=S	GH=
42	10	RA	NPM	10	οἱ	οἱ	οι	ὁ				OI(	O(
42	10	V1	PAPNPM	5055937	καταβαίνοντες	καταβαινοντες	καταβαινοντες	καταβαίνω				KATABAI/NONTES	BAI/NW           KATA
42	10	P		8	εἰς	εἰς	εις	εἰς				EI)S	EI)S
42	10	RA	ASF	10	τὴν	την	την	ὁ				TH\N	O(
42	10	N1S	ASF	13570	θάλασσαν	θαλασσαν	θαλασσαν	θάλασσα				QA/LASSAN	QA/LASSA
42	10	C		4	καὶ	και	και	καί				KAI\	KAI/
42	10	V2	PAPNPM	5055937	πλέοντες	πλεοντες	πλεοντες	πλέω				PLE/ONTES	PLE/W
42	10	RD	ASF	11	αὐτήν	αὐτην	αυτην	αὐτός			,	AU)TH/N	AU)TO/S
42	10	RA	NPF	10	αἱ	αἱ	αι	ὁ				AI(	O(
42	10	N2	NPF	13954	νῆσοι	νησοι	νησοι	νῆσος				NH=SOI	NH/SOS
42	10	C		4	καὶ	και	και	καί				KAI\	KAI/
42	10	RA	NPM	10	οἱ	οἱ	οι	ὁ				OI(	O(
42	10	V2	PAPNPM	5055937	κατοικοῦντες	κατοικουντες	κατοικουντες	κατοικέω				KATOIKOU=NTES	OI)KE/W          KATA
42	10	RD	APF	11	αὐτάς	αὐτας	αυτας	αὐτός			.	AU)TA/S	AU)TO/S
42	11	VC	APD2S	641729	εὐφράνθητι	εὐφρανθητι	ευφρανθητι	εὐφραίνω			,	EU)FRA/NQHTI	EU)FRAI/NW
42	11	N2	NSF	13442	ἔρημος	ἐρημος	ερημος	ἔρημος				E)/RHMOS	E)/RHMOS
42	11	C		4	καὶ	και	και	καί				KAI\	KAI/
42	11	RA	NPF	10	αἱ	αἱ	αι	ὁ				AI(	O(
42	11	N1	NPF	13954	κῶμαι	κωμαι	κωμαι	κώμη				KW=MAI	KW/MH
42	11	RD	GSF	11	αὐτῆς	αὐτης	αυτης	αὐτός			,	AU)TH=S	AU)TO/S
42	11	N3I	NPF	13954	ἐπαύλεις	ἐπαυλεις	επαυλεις	ἔπαυλις				E)PAU/LEIS	E)/PAULIS
42	11	C		4	καὶ	και	και	καί				KAI\	KAI/
42	11	RA	NPM	10	οἱ	οἱ	οι	ὁ				OI(	O(
42	11	V2	PAPNPM	5055937	κατοικοῦντες	κατοικουντες	κατοικουντες	κατοικέω				KATOIKOU=NTES	OI)KE/W          KATA
42	11	N	AS	5378	Κηδαρ	κηδαρ	κηδαρ	Κηδαρ			·	*KHDAR	*KHDAR
42	11	VC	FPI3P	903297	εὐφρανθήσονται	εὐφρανθησονται	ευφρανθησονται	εὐφραίνω				EU)FRANQH/SONTAI	EU)FRAI/NW
42	11	RA	NPM	10	οἱ	οἱ	οι	ὁ				OI(	O(
42	11	V2	PAPNPM	5055937	κατοικοῦντες	κατοικουντες	κατοικουντες	κατοικέω				KATOIKOU=NTES	OI)KE/W          KATA
42	11	N	AS	5378	Πέτραν	πετραν	πετραν	Πέτρα			,	*PE/TRAN	*PE/TRA
42	11	P		8	ἀπ	ἀπ	απ	ἀπό				A)P'	A)PO/
42	11	A1A	GPN	18243	ἄκρων	ἀκρων	ακρων	ἄκρον				A)/KRWN	A)/KROS
42	11	RA	GPN	10	τῶν	των	των	ὁ				TW=N	O(
42	11	N3E	GPN	18242	ὀρέων	ὀρεων	ορεων	ὄρος				O)RE/WN	O)/ROS
42	11	VF	FAI3P	895105	βοήσουσιν	βοησουσιν	βοησουσιν	βοάω			·	BOH/SOUSIN	BOA/W
42	12	VF	FAI3P	895105	δώσουσιν	δωσουσιν	δωσουσιν	δίδωμι				DW/SOUSIN	DI/DWMI
42	12	RA	DSM	10	τῷ	τω	τω	ὁ				TW=|	O(
42	12	N2	DSM	9602	θεῷ	θεω	θεω	θεός				QEW=|	QEO/S
42	12	N1S	ASF	13570	δόξαν	δοξαν	δοξαν	δόξα			,	DO/CAN	DO/CA
42	12	RA	APF	10	τὰς	τας	τας	ὁ				TA\S	O(
42	12	N1	APF	14082	ἀρετὰς	ἀρετας	αρετας	ἀρετή				A)RETA\S	A)RETH/
42	12	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός				AU)TOU=	AU)TO/S
42	12	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
42	12	RA	DPF	10	ταῖς	ταις	ταις	ὁ				TAI=S	O(
42	12	N2	DPF	14210	νήσοις	νησοις	νησοις	νῆσος				NH/SOIS	NH/SOS
42	12	VF2	FAI3P	895105	ἀναγγελοῦσιν	ἀναγγελουσιν	αναγγελουσιν	ἀναγγέλλω			.	A)NAGGELOU=SIN	A)GGE/LLW        A)NA
42	13	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος				KU/RIOS	KU/RIOS
42	13	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
42	13	N2	NSM	9346	θεὸς	θεος	θεος	θεός				QEO\S	QEO/S
42	13	RA	GPF	10	τῶν	των	των	ὁ				TW=N	O(
42	13	N3I	GPF	14146	δυνάμεων	δυναμεων	δυναμεων	δύναμις				DUNA/MEWN	DU/NAMIS
42	13	VF	FMI3S	637057	ἐξελεύσεται	ἐξελευσεται	εξελευσεται	ἐξέρχομαι				E)CELEU/SETAI	E)/RXOMAI        E)K
42	13	C		4	καὶ	και	και	καί				KAI\	KAI/
42	13	VF	FAI3S	632961	συντρίψει	συντριψει	συντριψει	συντρίβω				SUNTRI/YEI	TRI/BW           SUN
42	13	N2	ASM	9474	πόλεμον	πολεμον	πολεμον	πόλεμος			,	PO/LEMON	PO/LEMOS
42	13	VF2	FAI3S	632961	ἐπεγερεῖ	ἐπεγερει	επεγερει	ἐπεγείρω				E)PEGEREI=	E)GEI/RW         E)PI
42	13	N2	ASM	9474	ζῆλον	ζηλον	ζηλον	ζῆλος				ZH=LON	ZH=LOS
42	13	C		4	καὶ	και	και	καί				KAI\	KAI/
42	13	VF	FMI3S	637057	βοήσεται	βοησεται	βοησεται	βοάω				BOH/SETAI	BOA/W
42	13	P		8	ἐπὶ	ἐπι	επι	ἐπί				E)PI\	E)PI/
42	13	RA	APM	10	τοὺς	τους	τους	ὁ				TOU\S	O(
42	13	N2	APM	9986	ἐχθροὺς	ἐχθρους	εχθρους	ἐχθρός				E)XQROU\S	E)XQRO/S
42	13	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός				AU)TOU=	AU)TO/S
42	13	P		8	μετὰ	μετα	μετα	μετά				META\	META/
42	13	N3U	GSF	13634	ἰσχύος	ἰσχυος	ισχυος	ἰσχύς			.	I)SXU/OS	I)SXU/S
42	14	VAI	AAI1S	600705	ἐσιώπησα	ἐσιωπησα	εσιωπησα	σιωπάω			,	E)SIW/PHSA	SIWPA/W
42	14	D		9	μὴ	μη	μη	μή				MH\	MH/
42	14	C		4	καὶ	και	και	καί				KAI\	KAI/
42	14	D		9	ἀεὶ	ἀει	αει	ἀεί				A)EI\	A)EI/
42	14	VF	FMI1S	604289	σιωπήσομαι	σιωπησομαι	σιωπησομαι	σιωπάω				SIWPH/SOMAI	SIWPA/W
42	14	C		4	καὶ	και	και	καί				KAI\	KAI/
42	14	VF	FMI1S	604289	ἀνέξομαι	ἀνεξομαι	ανεξομαι	ἀνέχω			;	A)NE/COMAI	E)/XW            A)NA
42	14	VAI	AAI1S	600705	ἐκαρτέρησα	ἐκαρτερησα	εκαρτερησα	καρτερέω				E)KARTE/RHSA	KARTERE/W
42	14	D		9	ὡς	ὡς	ως	ὥς				W(S	W(S
42	14	RA	NSF	10	ἡ	ἡ	η	ὁ				H(	O(
42	14	V1	PAPNSF	6890945	τίκτουσα	τικτουσα	τικτουσα	τίκτω			,	TI/KTOUSA	TI/KTW
42	14	VF	FAI1S	600193	ἐκστήσω	ἐκστησω	εκστησω	ἐξίστημι				E)KSTH/SW	I(/STHMI         E)K
42	14	C		4	καὶ	και	και	καί				KAI\	KAI/
42	14	VF2	FAI1S	600193	ξηρανῶ	ξηρανω	ξηρανω	ξηραίνω				CHRANW=	CHRAI/NW
42	14	D		9	ἅμα	ἁμα	αμα	ἅμα			.	A(/MA	A(/MA
42	15	C		4	καὶ	και	και	καί				KAI\	KAI/
42	15	VF	FAI1S	600193	θήσω	θησω	θησω	τίθημι				QH/SW	TI/QHMI
42	15	N2	APM	9986	ποταμοὺς	ποταμους	ποταμους	ποταμός				POTAMOU\S	POTAMO/S
42	15	P		8	εἰς	εἰς	εις	εἰς				EI)S	EI)S
42	15	N2	APF	14082	νήσους	νησους	νησους	νῆσος				NH/SOUS	NH/SOS
42	15	C		4	καὶ	και	και	καί				KAI\	KAI/
42	15	N3E	APN	18178	ἕλη	ἑλη	ελη	ἕλος				E(/LH	E(/LOS
42	15	VF2	FAI1S	600193	ξηρανῶ	ξηρανω	ξηρανω	ξηραίνω			.	CHRANW=	CHRAI/NW
42	16	C		4	καὶ	και	και	καί				KAI\	KAI/
42	16	VF	FAI1S	600193	ἄξω	ἀξω	αξω	ἄγω				A)/CW	A)/GW
42	16	A1	APM	9987	τυφλοὺς	τυφλους	τυφλους	τυφλός				TUFLOU\S	TUFLO/S
42	16	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
42	16	N2	DSF	13698	ὁδῷ	ὁδω	οδω	ὁδός			,	O(DW=|	O(DO/S
42	16	RR	DSF	14	ᾗ	ἡ	η	ὅς				H(=|	O(/S
42	16	D		9	οὐκ	οὐκ	ουκ	οὐ				OU)K	OU)
42	16	VZI	AAI3P	895617	ἔγνωσαν	ἐγνωσαν	εγνωσαν	γινώσκω			,	E)/GNWSAN	GIGNW/SKW
42	16	C		4	καὶ	και	και	καί				KAI\	KAI/
42	16	N2	APM	9986	τρίβους	τριβους	τριβους	τρίβος			,	TRI/BOUS	TRI/BOS
42	16	RR	APM	14	οὓς	οὑς	ους	ὅς				OU(\S	O(/S
42	16	D		9	οὐκ	οὐκ	ουκ	οὐ				OU)K	OU)
42	16	VYI	YAI3P	896641	ᾔδεισαν	ἠδεισαν	ηδεισαν	οἶδα			,	H)/|DEISAN	OI)=DA
42	16	VA	AAN	306049	πατῆσαι	πατησαι	πατησαι	πατέω				PATH=SAI	PATE/W
42	16	VF	FAI1S	600193	ποιήσω	ποιησω	ποιησω	ποιέω				POIH/SW	POIE/W
42	16	RD	APM	11	αὐτούς	αὐτους	αυτους	αὐτός			·	AU)TOU/S	AU)TO/S
42	16	VF	FAI1S	600193	ποιήσω	ποιησω	ποιησω	ποιέω				POIH/SW	POIE/W
42	16	RD	DPM	11	αὐτοῖς	αὐτοις	αυτοις	αὐτός				AU)TOI=S	AU)TO/S
42	16	RA	ASN	10	τὸ	το	το	ὁ				TO\	O(
42	16	N3E	ASN	17666	σκότος	σκοτος	σκοτος	σκότος				SKO/TOS	SKO/TOS
42	16	P		8	εἰς	εἰς	εις	εἰς				EI)S	EI)S
42	16	N3T	ASN	17666	φῶς	φως	φως	φῶς				FW=S	FW=S
42	16	C		4	καὶ	και	και	καί				KAI\	KAI/
42	16	RA	APN	10	τὰ	τα	τα	ὁ				TA\	O(
42	16	N2N	APN	18178	σκολιὰ	σκολια	σκολια	σκολιός				SKOLIA\	SKOLIO/S
42	16	P		8	εἰς	εἰς	εις	εἰς				EI)S	EI)S
42	16	A3U	ASF	13571	εὐθεῖαν	εὐθειαν	ευθειαν	εὐθύς			·	EU)QEI=AN	EU)QU/S
42	16	RD	APN	11	ταῦτα	ταυτα	ταυτα	οὗτος				TAU=TA	OU(=TOS
42	16	RA	APN	10	τὰ	τα	τα	ὁ				TA\	O(
42	16	N3M	APN	18178	ῥήματα	ῥηματα	ρηματα	ῥῆμα				R(H/MATA	R(H=MA
42	16	VF	FAI1S	600193	ποιήσω	ποιησω	ποιησω	ποιέω				POIH/SW	POIE/W
42	16	C		4	καὶ	και	και	καί				KAI\	KAI/
42	16	D		9	οὐκ	οὐκ	ουκ	οὐ				OU)K	OU)
42	16	VF	FAI1S	600193	ἐγκαταλείψω	ἐγκαταλειψω	εγκαταλειψω	ἐγκαταλείπω				E)GKATALEI/YW	LEI/PW           E)N   KATA
42	16	RD	APM	11	αὐτούς	αὐτους	αυτους	αὐτός			.	AU)TOU/S	AU)TO/S
42	17	RD	NPM	11	αὐτοὶ	αὐτοι	αυτοι	αὐτός				AU)TOI\	AU)TO/S
42	17	X		5	δὲ	δε	δε	δέ				DE\	DE/
42	17	VDI	API3P	903809	ἀπεστράφησαν	ἀπεστραφησαν	απεστραφησαν	ἀποστρέφω				A)PESTRA/FHSAN	STRE/FW          A)PO
42	17	P		8	εἰς	εἰς	εις	εἰς				EI)S	EI)S
42	17	RA	APN	10	τὰ	τα	τα	ὁ				TA\	O(
42	17	D		9	ὀπίσω	ὀπισω	οπισω	ὀπίσω			·	O)PI/SW	O)PI/SW
42	17	VC	APS2P	903937	αἰσχύνθητε	αἰσχυνθητε	αισχυνθητε	αἰσχύνω				AI)SXU/NQHTE	AI)SXU/NW
42	17	N1	ASF	13570	αἰσχύνην	αἰσχυνην	αισχυνην	αἰσχύνη			,	AI)SXU/NHN	AI)SXU/NH
42	17	RA	NPM	10	οἱ	οἱ	οι	ὁ				OI(	O(
42	17	VX	XAPNPM	5057985	πεποιθότες	πεποιθοτες	πεποιθοτες	πείθω				PEPOIQO/TES	PEI/QW
42	17	P		8	ἐπὶ	ἐπι	επι	ἐπί				E)PI\	E)PI/
42	17	RA	DPM	10	τοῖς	τοις	τοις	ὁ				TOI=S	O(
42	17	A1	DPM	10115	γλυπτοῖς	γλυπτοις	γλυπτοις	γλυπτός				GLUPTOI=S	GLUPTO/S
42	17	RA	NPM	10	οἱ	οἱ	οι	ὁ				OI(	O(
42	17	V1	PAPNPM	5055937	λέγοντες	λεγοντες	λεγοντες	λέγω				LE/GONTES	LE/GW
42	17	RA	DPM	10	τοῖς	τοις	τοις	ὁ				TOI=S	O(
42	17	A1	DPM	10115	χωνευτοῖς	χωνευτοις	χωνευτοις	χωνευτός				XWNEUTOI=S	XWNEUTO/S
42	17	RP	NP	13	Ὑμεῖς	ὑμεις	υμεις	ὑμεῖς				U(MEI=S	SU/
42	17	V9	PAI2P	894081	ἐστε	ἐστε	εστε	εἰμί				E)STE	EI)MI/
42	17	N2	NPM	9858	θεοὶ	θεοι	θεοι	θεός				QEOI\	QEO/S
42	17	RP	GP	13	ἡμῶν	ἡμων	ημων	ἡμῶν			.	H(MW=N	E)GW/
42	18	RA	NPM	10	Οἱ	οἱ	οι	ὁ				OI(	O(
42	18	A1	NPM	9859	κωφοί	κωφοι	κωφοι	κωφός			,	KWFOI/	KWFO/S
42	18	VA	AAD2P	895681	ἀκούσατε	ἀκουσατε	ακουσατε	ἀκούω			,	A)KOU/SATE	A)KOU/W
42	18	C		4	καὶ	και	και	καί				KAI\	KAI/
42	18	RA	NPM	10	οἱ	οἱ	οι	ὁ				OI(	O(
42	18	A1	NPM	9859	τυφλοί	τυφλοι	τυφλοι	τυφλός			,	TUFLOI/	TUFLO/S
42	18	VA	AAD2P	895681	ἀναβλέψατε	ἀναβλεψατε	αναβλεψατε	ἀναβλέπω				A)NABLE/YATE	BLE/PW           A)NA
42	18	VB	AAN	306049	ἰδεῖν	ἰδειν	ιδειν	ὁράω			.	I)DEI=N	O(RA/W
42	19	C		4	καὶ	και	και	καί				KAI\	KAI/
42	19	RI	NSM	12	τίς	τις	τις	τίς				TI/S	TI/S
42	19	A1	NSM	9347	τυφλὸς	τυφλος	τυφλος	τυφλός				TUFLO\S	TUFLO/S
42	19	C		4	ἀλλ	ἀλλ	αλλ	ἀλλά				A)LL'	A)LLA/
42	19	X		5	ἢ	ἠ	η	ἤ				H)\	H)/
42	19	RA	NPM	10	οἱ	οἱ	οι	ὁ				OI(	O(
42	19	N3D	NPM	9858	παῖδές	παιδες	παιδες	παῖς				PAI=DE/S	PAI=S
42	19	RP	GS	13	μου	μου	μου	μου				MOU	E)GW/
42	19	C		4	καὶ	και	και	καί				KAI\	KAI/
42	19	A1	NPM	9859	κωφοὶ	κωφοι	κωφοι	κωφός				KWFOI\	KWFO/S
42	19	C		4	ἀλλ	ἀλλ	αλλ	ἀλλά				A)LL'	A)LLA/
42	19	X		5	ἢ	ἠ	η	ἤ				H)\	H)/
42	19	RA	NPM	10	οἱ	οἱ	οι	ὁ				OI(	O(
42	19	V1	PAPNPM	5055937	κυριεύοντες	κυριευοντες	κυριευοντες	κυριεύω				KURIEU/ONTES	KURIEU/W
42	19	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός			;	AU)TW=N	AU)TO/S
42	19	C		4	καὶ	και	και	καί				KAI\	KAI/
42	19	VCI	API3P	903809	ἐτυφλώθησαν	ἐτυφλωθησαν	ετυφλωθησαν	τυφλόω				E)TUFLW/QHSAN	TUFLO/W
42	19	RA	NPM	10	οἱ	οἱ	οι	ὁ				OI(	O(
42	19	N2	NPM	9858	δοῦλοι	δουλοι	δουλοι	δοῦλος				DOU=LOI	DOU=LOS
42	19	RA	GSM	10	τοῦ	του	του	ὁ				TOU=	O(
42	19	N2	GSM	9538	θεοῦ	θεου	θεου	θεός			.	QEOU=	QEO/S
42	20	VBI	AAI2P	895617	εἴδετε	εἰδετε	ειδετε	ὁράω				EI)/DETE	O(RA/W
42	20	D		9	πλεονάκις	πλεονακις	πλεονακις	πλεονάκις			,	PLEONA/KIS	PLEONA/KIS
42	20	C		4	καὶ	και	και	καί				KAI\	KAI/
42	20	D		9	οὐκ	οὐκ	ουκ	οὐ				OU)K	OU)
42	20	VAI	AMI2P	899713	ἐφυλάξασθε	ἐφυλαξασθε	εφυλαξασθε	φυλάσσω			·	E)FULA/CASQE	FULA/SSW
42	20	VXI	XPPAPN	9326017	ἠνοιγμένα	ἠνοιγμενα	ηνοιγμενα	ἀνοίγω				H)NOIGME/NA	OI)/GW           A)NA
42	20	RA	APN	10	τὰ	τα	τα	ὁ				TA\	O(
42	20	N3T	APN	18178	ὦτα	ὠτα	ωτα	οὖς			,	W)=TA	OU)=S
42	20	C		4	καὶ	και	και	καί				KAI\	KAI/
42	20	D		9	οὐκ	οὐκ	ουκ	οὐ				OU)K	OU)
42	20	VAI	AAI2P	895617	ἠκούσατε	ἠκουσατε	ηκουσατε	ἀκούω			.	H)KOU/SATE	A)KOU/W
42	21	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος				KU/RIOS	KU/RIOS
42	21	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
42	21	N2	NSM	9346	θεὸς	θεος	θεος	θεός				QEO\S	QEO/S
42	21	V1I	IMI3S	636545	ἐβούλετο	ἐβουλετο	εβουλετο	βούλομαι				E)BOU/LETO	BOU/LOMAI
42	21	C		4	ἵνα	ἱνα	ινα	ἵνα				I(/NA	I(/NA
42	21	VC	APS3S	641793	δικαιωθῇ	δικαιωθη	δικαιωθη	δικαιόω				DIKAIWQH=|	DIKAIO/W
42	21	C		4	καὶ	και	και	καί				KAI\	KAI/
42	21	VA	AAS3S	633601	μεγαλύνῃ	μεγαλυνη	μεγαλυνη	μεγαλύνω				MEGALU/NH|	MEGALU/NW
42	21	N3I	ASF	13570	αἴνεσιν	αἰνεσιν	αινεσιν	αἴνεσις			.	AI)/NESIN	AI)/NESIS
42	21	C		4	καὶ	και	και	καί				KAI\	KAI/
42	21	VBI	AAI1S	600705	εἶδον	εἰδον	ειδον	ὁράω			,	EI)=DON	O(RA/W
42	22	C		4	καὶ	και	και	καί				KAI\	KAI/
42	22	VBI	AMI3S	637569	ἐγένετο	ἐγενετο	εγενετο	γίνομαι				E)GE/NETO	GI/GNOMAI
42	22	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
42	22	N2	NSM	9346	λαὸς	λαος	λαος	λαός				LAO\S	LAO/S
42	22	VM	XPPNSM	4804033	πεπρονομευμένος	πεπρονομευμενος	πεπρονομευμενος	προνομεύω				PEPRONOMEUME/NOS	NOMEU/W          PRO
42	22	C		4	καὶ	και	και	καί				KAI\	KAI/
42	22	VT	XPPNSM	4804033	διηρπασμένος	διηρπασμενος	διηρπασμενος	διαρπάζω			·	DIHRPASME/NOS	A(RPA/ZW         DIA
42	22	RA	NSF	10	ἡ	ἡ	η	ὁ				H(	O(
42	22	X		5	γὰρ	γαρ	γαρ	γάρ				GA\R	GA/R
42	22	N3D	NSF	13442	παγὶς	παγις	παγις	παγίς				PAGI\S	PAGI/S
42	22	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
42	22	RA	DPN	10	τοῖς	τοις	τοις	ὁ				TOI=S	O(
42	22	N2N	DPN	18306	ταμιείοις	ταμιειοις	ταμιειοις	ταμεῖον				TAMIEI/OIS	TAMIEI=ON
42	22	D		9	πανταχοῦ	πανταχου	πανταχου	πανταχοῦ			,	PANTAXOU=	PANTAXOU=
